word,tfidf
app,0.0913002115900758
good,0.07295844593373246
best,0.04429576162713086
bank,0.031567613800473925
nice,0.028709239698881794
excellent,0.022235335589669676
banking,0.018901157078132183
use,0.018290023868734972
like,0.017596376953857882
working,0.01656278120814705
application,0.01599204108844781
fast,0.015266506228423052
mobile,0.014966965111288387
amazing,0.014734143789579265
dashen,0.014697361296350894
easy,0.014443961464004906
great,0.01439827884578697
worst,0.013276583150518557
work,0.013171936301659502
slow,0.012125849159700093
doesn,0.011863278493991084
update,0.011603466158685849
super,0.011392641081365064
service,0.01062098790509715
love,0.010140354947354505
time,0.010129773849847899
cbe,0.009733640082145951
ethiopia,0.009657903421069943
apps,0.009519549100295208
thank,0.009237640968615837
bad,0.009120435433556028
boa,0.00888257166646639
open,0.008464172191389379
money,0.007888481448900555
better,0.007497154241334354
need,0.007230243401756057
user,0.007080385789409665
transaction,0.006786180569686048
experience,0.006684908286565953
really,0.006670572964056018
perfect,0.006664098858292405
friendly,0.006655605635872024
transfer,0.006519125301635265
using,0.006428307760286344
fix,0.006383835349647648
new,0.006093990640579111
account,0.006087760810541748
useful,0.0060202989889663865
phone,0.005901689176018547
works,0.0058591410944687
don,0.005718845526246079
job,0.00547929667478258
financial,0.005347816247282424
make,0.005136393505647102
simple,0.00508581929186599
used,0.005016456399397026
seen,0.004998330264621373
exceptional,0.004975817504079113
access,0.004910498459836433
wow,0.0048659828860513656
step,0.00486330169895937
problem,0.004776782631202358
smart,0.0045103592112094295
needs,0.00437394619714603
just,0.004354610675747066
developer,0.004308883759581454
version,0.004300294081493664
loading,0.004263464878101045
ahead,0.00426182495078279
fantastic,0.004236404567585558
reliable,0.00421624069682399
android,0.004161919432950829
try,0.0041193085262308336
transactions,0.0040873573429551675
features,0.004078793876282696
ui,0.004076893499386099
times,0.004049220665081546
choice,0.004048610370771116
banks,0.0040075863264639805
issue,0.003949662286698055
does,0.003937495110965243
telebirr,0.003932740496235925
network,0.0038540637319906365
functional,0.0038213765827126186
says,0.003760868501100226
options,0.0037103023177681846
password,0.0036713492753129183
happy,0.003669762401286853
ethiopian,0.0036532578320084092
amole,0.0036230289868560716
option,0.0036173495044315744
connection,0.0035936129720773465
takes,0.0035887485834391404
send,0.0035438226810672853
improved,0.0035258315231237636
pin,0.0035115573296929867
long,0.0035020105597558067
worest,0.0034558903587498155
history,0.0033549820366457245
digital,0.0033313803569386432
days,0.003322629717669367
updated,0.003304792709106171
load,0.003299504424190534
thanks,0.003292384355081443
awesome,0.0032368346974671527
star,0.0032063722894783873
mode,0.0031917100475031693
secure,0.003180226254975762
crashes,0.003177289538682548
branch,0.0031545285298385955
interface,0.0031484123464373976
loved,0.0031455470768785897
available,0.0031397450213506866
updating,0.0030739207264934816
appreciate,0.00300060331161163
months,0.0029940282027873717
otp,0.0029467454959146255
properly,0.0029390918996910413
services,0.002901903542974741
totally,0.0028966969019677607
help,0.002889956878883907
keeps,0.0028815660327590744
convenient,0.002879682886672873
log,0.002853288510464921
design,0.002844551508612967
error,0.002822217189279609
updates,0.0028198705330427986
day,0.002801160093011752
important,0.0027895292422709726
game,0.002786437512112927
truly,0.002760356822939375
opening,0.0027507295142841417
know,0.002747967904371781
turn,0.0027238139909815094
100,0.002701981257865012
poor,0.0026810214661255006
connect,0.0026417837589620212
useless,0.0026353192527646422
big,0.002629712041210205
yes,0.0025701881861296687
improve,0.002549339525434387
balance,0.0025145541168925044
wonderful,0.002509499692132113
issues,0.0024949172143110335
years,0.0024726397458702887
makes,0.002442183590309655
far,0.0023895249520796986
going,0.0023813427432157093
ve,0.002373572382160239
check,0.002368587471479963
birr,0.002363719592661165
withdraw,0.0022828183519068724
country,0.002266386719915421
clear,0.002264377037535066
possible,0.0022434567338284117
frustrating,0.002239235592972917
changer,0.0022330406910278707
incredible,0.0022271714922048997
commercial,0.002178242590044822
add,0.0021664621241204497
supper,0.002157735827108868
absolutely,0.0021568939535135893
statement,0.0021415423194373322
customers,0.002127921362859308
right,0.0021227132697436606
start,0.0021134282600400464
apk,0.0020984628491808426
think,0.0020829204570189234
say,0.0020729756543559205
attractive,0.002059674882497112
atm,0.002054720735607292
helpful,0.0020536363929317845
data,0.0020413611777778274
strong,0.0020401639455908706
smooth,0.0020351196858304265
refresh,0.0020350908936503462
device,0.0020255556333577305
lot,0.0020130013681339018
shame,0.001977075552619733
change,0.0019658675731937846
login,0.0019518790519039032
security,0.0019319489148844002
improvement,0.0019295561929127648
dark,0.0018995421496708054
dont,0.0018968024610858723
problems,0.0018725434187492186
lazy,0.0018632053874739238
business,0.001860250115106777
pls,0.0018560692170672987
getting,0.0018522105391247945
trying,0.0018510325891977334
compared,0.001850081737766688
interesting,0.001831876016250924
life,0.0018274036300663689
place,0.0018253283615042577
failure,0.0018219058989981953
compatible,0.0018217737857234195
annoying,0.001819128505155085
unreliable,0.0018183470441653598
transferring,0.001810195462075836
way,0.0018063245629712475
did,0.0017989639030697006
accounts,0.0017802405688671645
week,0.0017789108848925734
product,0.001760433316204308
able,0.001749855416738264
sector,0.001749310972346782
difficult,0.0017479340480021075
thing,0.0017352669667901012
boring,0.0017314863758964589
transfers,0.001727492293610946
feature,0.0017242837689347005
nise,0.0017224932926621591
said,0.0017122761513246349
future,0.0017072695428188445
guys,0.0017069178163759242
page,0.0017035321860015868
speed,0.0017033904494797142
zero,0.001693114299747168
card,0.0016900691809333512
latest,0.00168813693656565
bug,0.0016877045207281658
impressive,0.001687176796443338
minutes,0.0016859395484368211
automatically,0.0016709368059359057
frequently,0.0016646827037163085
crush,0.00162719727333217
isn,0.0016246534424839353
modern,0.001623217033067492
recent,0.001620003671741565
let,0.001617163976905099
different,0.0016002570447860112
download,0.0015971720594813196
bugs,0.0015957130437582177
excited,0.0015918886650381262
galaxy,0.0015908400202924195
daily,0.00158622304105125
dashin,0.0015848882846002648
honest,0.001582007040153332
verry,0.0015776507517640322
ux,0.0015743513124005784
stop,0.0015734786328939665
things,0.0015694560031728007
want,0.0015660338985237791
abyssinia,0.0015647476916399038
multiple,0.0015259210883419774
couldn,0.0014952888934063372
previous,0.001490602832639412
improvements,0.0014904904583914497
correctly,0.0014902190881444489
overall,0.0014890480132602668
allowed,0.0014791755705072514
safe,0.0014773653832008643
performance,0.0014694529960725838
visit,0.0014611490339442104
showing,0.001459684183581663
leave,0.0014506034567784774
cool,0.0014412764301632444
complete,0.0014355435377447845
recommend,0.0014305847791027176
fails,0.0014301428595918477
fine,0.0014298101994241314
fixed,0.001420456163919444
immediately,0.0014199623799807015
kind,0.0014120572892807974
people,0.0014012559126195734
didn,0.0014004810904319738
optional,0.0013945742376684361
stopped,0.0013881705476611428
got,0.0013789879231016304
nearest,0.00137334757313927
head,0.0013666842671695317
seamless,0.0013621583371772109
type,0.0013573462025274774
stunning,0.0013570841695390175
qr,0.001354710453158172
organized,0.0013485884234533323
old,0.0013453257376422815
stops,0.0013433189570165685
worse,0.001333696938122711
screenshot,0.0013265844444474589
point,0.0013163500435318671
customer,0.0013116334659201193
secured,0.001311318621321804
payment,0.0013091553010611855
mb,0.0013088140968799662
professional,0.0013067181315660876
slowest,0.0013048272656094881
10,0.0013045363274945254
activate,0.0013030394821406314
disable,0.0012974003172897721
number,0.0012968469662074796
solve,0.0012968329684080531
timely,0.001281047985723685
active,0.0012732350586535364
experienced,0.0012674581327927633
code,0.0012591195848159376
kindly,0.0012454727446646844
instead,0.0012386544510861216
unable,0.001235431915313721
functioning,0.0012248471040584435
response,0.0012225687990575114
2025,0.001218392560144001
expected,0.0012122625400135156
sending,0.0012101146962052124
horrible,0.0012036382407234949
sad,0.0012024983766625382
unlimited,0.0012012142123778605
charge,0.0011986160888478202
receipt,0.0011974742026934653
extremely,0.0011953813230825487
asking,0.0011933666068834254
upgrade,0.0011918749987574065
txn,0.0011881184382518603
tele,0.0011870687291183415
cache,0.001185803460487593
ways,0.0011856678451810563
superapp,0.0011745875269807723
save,0.0011730690832747654
tell,0.0011659211746884305
lifestyle,0.0011635662571695205
sim,0.00116185172623547
proud,0.0011598114580518902
50,0.001150895544933856
forever,0.001145985656974573
company,0.0011457622920965777
payments,0.0011455552620792987
repeatedly,0.001142277218224421
lag,0.0011341865298855932
awash,0.001133480818760951
recently,0.0011297518489487464
feel,0.001128899597218592
deserves,0.0011272142582262506
request,0.0011268381112336462
support,0.0011177103311378988
verification,0.0011136044354856049
amizing,0.0011135857461024498
alhamdulilah,0.0011135857461024498
juhaar,0.0011135857461024498
janalebl,0.0011135857461024498
jaajja,0.0011135857461024498
jabirabdala,0.0011135857461024498
amzing,0.0011135857461024498
tankyu,0.0011135857461024498
proplem,0.0011135857461024498
blah,0.0011135857461024498
niceapp,0.0011135857461024498
favorite,0.0011135857461024498
fastest,0.0011135857461024498
niiceh,0.0011135857461024498
suckkkks,0.0011135857461024498
enkorabetalen,0.0011135857461024498
wwwerrr,0.0011135857461024498
wweeeer,0.0011135857461024498
securr,0.0011135857461024498
worck,0.0011135857461024498
amrumehamed,0.0011135857461024498
lagging,0.0011135857461024498
tadass,0.0011135857461024498
special,0.0011135857461024498
verfcasencod,0.0011135857461024498
applied,0.0011135857461024498
monk,0.0011135857461024498
shimalis,0.0011135857461024498
installi,0.0011135857461024498
infinx,0.0011135857461024498
convinent,0.0011135857461024498
rijalufaris,0.0011135857461024498
crushing,0.0011135857461024498
waaaaaaaw,0.0011135857461024498
ademtahir,0.0011135857461024498
woooow,0.0011135857461024498
waqayyoo,0.0011135857461024498
yuuuuu,0.0011135857461024498
werke,0.0011135857461024498
abdulkadir,0.0011135857461024498
suitable,0.0011130188300477934
highly,0.001111341490633643
wise,0.001101466549804261
button,0.0010966933788047705
switch,0.0010965661236374837
sure,0.0010933833121421592
11,0.0010922712906450962
designed,0.0010856593155247607
faster,0.0010834427863457836
forest,0.00107617430974337
apdat,0.00107617430974337
wowwwe,0.00107617430974337
fav,0.00107617430974337
entreated,0.00107617430974337
wonderfull,0.00107617430974337
outstanding,0.00107617430974337
navigation,0.0010728775703002743
sign,0.0010636127214413535
write,0.0010631386866640452
fee,0.0010621451523191393
requires,0.001059684821892227
users,0.0010575413665999108
software,0.0010450210128161682
living,0.0010429071171490598
specially,0.0010405977097410046
hope,0.001037768376696302
poorly,0.0010301556823112408
asap,0.001030048289295165
effortless,0.001026279014117952
viry,0.0010234764682438295
morning,0.0010234764682438295
hasasa,0.001021640905489793
abissena,0.001021640905489793
idea,0.0010200974787723859
wallet,0.0010172892863815793
stack,0.0010157751483441375
continue,0.001014708567638941
especially,0.0010134727670059237
buy,0.0010119168356062913
office,0.0010074245775598628
incredibly,0.0010065899809398738
15,0.0010018816300527774
everytime,0.0010011099586815142
fore,0.0009942050747411345
definitely,0.0009927039143041753
abseniya,0.0009925222866973384
unbelievable,0.0009831949512665095
having,0.0009762879848671375
freezes,0.0009746287133281879
aprshat,0.0009733228495780014
bauget,0.0009704993242161579
face,0.0009634347231557216
forward,0.0009607257646235552
tired,0.000960525052510193
allow,0.0009537546779948478
perfectly,0.0009504043603214948
glitch,0.0009461538797322989
cash,0.0009436730785258819
actually,0.0009431287717290749
year,0.0009419732293362842
airtime,0.0009416125696115181
address,0.000941341099620144
woow,0.0009405614909414321
promotion,0.0009405614909414321
essay,0.0009383020844889869
provides,0.0009369196538223875
gave,0.0009362405850559402
confartable,0.0009359514693472221
freezing,0.0009358363399813778
biometric,0.0009345943050630249
functionality,0.000934093679662592
istg,0.0009335722974488435
opened,0.0009322038901171681
enabled,0.0009309116877809284
tried,0.0009259602094775401
thise,0.0009253467955064946
looks,0.0009225354620599517
started,0.00092253024525993
screen,0.0009197355117332378
sync,0.0009182720896113144
longer,0.0009177340705607695
enhance,0.0009124177512079241
ussd,0.0009084517998357149
reviews,0.0009077242894643186
language,0.0009030546691005132
bankin,0.0009011774081284224
liking,0.0008998790486760865
arif,0.0008980512123811337
remittance,0.0008965733989090412
improvment,0.0008965733989090412
night,0.0008961138815456466
date,0.0008954573722174176
list,0.0008954333400667337
broblem,0.0008928658875831492
poorest,0.0008928658875831492
dev,0.0008900886481233013
wworld,0.0008897506231003378
unless,0.0008872140398208605
asked,0.0008835504488977801
bast,0.0008813008114030944
view,0.0008750754186155963
limit,0.0008727230309875141
complicated,0.0008725285781189513
trnes,0.0008674570266102415
wrong,0.0008674570266102415
apo,0.0008674570266102415
size,0.0008610656965433918
consistent,0.0008560194130736761
clean,0.0008536029754831478
extended,0.0008534557011389377
include,0.0008533677174128341
proformance,0.0008503941018822925
crash,0.0008494189893088203
saff,0.0008494189893088203
backing,0.0008487810150308785
inconvenient,0.0008464865755979903
ago,0.0008454843243760984
soon,0.0008444832031984519
downgraded,0.0008419577178954308
